author_id,author,award_sequence,award_years
AUTR-000029,松本清張,AKU→KIK,1952|1967
AUTR-000048,田辺聖子,AKU→KIK,1963|1993
AUTR-000081,宮本輝,AKU→KIK,1977|1987
AUTR-000104,小川洋子,AKU→HON,1990|2004
AUTR-000131,吉田修一,AKU→YAM,2002|2002
AUTR-000187,川口松太郎,NAO→KIK,1935|1969
AUTR-000206,源氏鶏太,NAO→KIK,1951|1971
AUTR-000208,柴田錬三郎,NAO→KIK,1951|1970
AUTR-000214,新田次郎,NAO→KIK,1955|1974
AUTR-000216,南條範夫,NAO→KIK,1956|1982
AUTR-000223,多岐川恭,NAO→RAN,1958|1958
AUTR-000224,城山三郎,NAO→KIK,1958|1975
AUTR-000226,平岩弓枝,NAO→KIK,1959|1991
AUTR-000228,司馬遼太郎,NAO→KIK,1959|1972
AUTR-000229,池波正太郎,NAO→KIK,1960|1977
AUTR-000231,黒岩重吾,NAO→KIK,1960|1980
AUTR-000232,水上勉,NAO→KIK,1961|1973
AUTR-000233,伊藤桂一,NAO→KIK,1961|1984
AUTR-000235,杉本苑子,NAO→KIK,1962|1978
AUTR-000240,永井路子,NAO→KIK,1964|1988
AUTR-000246,五木寛之,NAO→KIK,1966|1976
AUTR-000248,野坂昭如,NAO→KIK,1967|1997
AUTR-000250,陳舜臣,RAN→NAO→KIK,1961|1968|1992
AUTR-000251,早乙女貢,NAO→KIK,1968|1989
AUTR-000253,結城昌治,NAO→KIK,1970|1985
AUTR-000254,渡辺淳一,NAO→KIK,1970|1980
AUTR-000257,井上ひさし,NAO→KIK,1972|1986
AUTR-000258,藤沢周平,NAO→KIK,1973|1986
AUTR-000265,津本陽,NAO→KIK,1978|1995
AUTR-000267,宮尾登美子,NAO→KIK,1978|1983
AUTR-000270,阿刀田高,NAO→KIK,1979|1995
AUTR-000279,胡桃沢耕史,JRA→NAO,1983|1983
AUTR-000281,高橋治,NAO→KIK,1983|1996
AUTR-000286,林真理子,NAO→KIK,1985|1998
AUTR-000287,皆川博子,JRA→NAO→KIK→HKM,1985|1986|1998|2012
AUTR-000289,逢坂剛,NAO→JRA→KIK,1986|1987|2015
AUTR-000290,白石一郎,NAO→KIK,1987|1999
AUTR-000301,泡坂妻夫,JRA→NAO,1978|1990
AUTR-000303,宮城谷昌光,NAO→KIK,1991|2001
AUTR-000306,高橋克彦,RAN→JRA→NAO→KIK,1983|1987|1991|2000
AUTR-000307,伊集院静,NAO→KIK,1992|2002
AUTR-000309,北原亞以子,NAO→KIK,1993|2005
AUTR-000310,高村薫,JRA→NAO,1993|1993
AUTR-000312,大沢在昌,JRA→NAO→KIK,1991|1993|2014
AUTR-000316,藤原伊織,NAO→RAN,1995|1995
AUTR-000317,小池真理子,NAO→KIK,1995|2013
AUTR-000320,浅田次郎,NAO→KIK,1997|2008
AUTR-000321,篠田節子,NAO→YAM→KIK,1997|1997|2019
AUTR-000323,宮部みゆき,JRA→YAM→NAO→KIK,1992|1993|1998|2007
AUTR-000324,桐野夏生,RAN→JRA→NAO→KIK,1993|1998|1999|2023
AUTR-000327,船戸与一,JRA→YAM→NAO,1989|1992|2000
AUTR-000330,重松清,YAM→NAO→KIK,1999|2000|2010
AUTR-000331,藤田宜永,JRA→NAO→KIK,1995|2001|2017
AUTR-000334,乙川優三郎,YAM→NAO,2001|2002
AUTR-000335,村山由佳,NAO→KIK,2003|2021
AUTR-000337,京極夏彦,JRA→NAO→YAM→KIK,1996|2003|2003|2022
AUTR-000338,江國香織,YAM→NAO,2002|2003
AUTR-000339,熊谷達也,NAO→YAM,2004|2004
AUTR-000340,奥田英朗,NAO→KIK,2004|2009
AUTR-000341,角田光代,NAO→KIK,2004|2025
AUTR-000343,東野圭吾,RAN→JRA→NAO→HKM→KIK,1985|1999|2005|2006|2014
AUTR-000345,三浦しをん,NAO→HON,2006|2012
AUTR-000347,桜庭一樹,JRA→NAO,2007|2007
AUTR-000350,天童荒太,YAM→JRA→NAO,1996|2000|2008
AUTR-000352,佐々木譲,JRA→YAM→NAO,1990|1990|2009
AUTR-000353,白石一文,NAO→YAM,2009|2009
AUTR-000354,中島京子,NAO→KIK,2010|2022
AUTR-000355,道尾秀介,HKM→JRA→NAO→YAM,2007|2009|2010|2010
AUTR-000357,池井戸潤,RAN→NAO,1998|2011
AUTR-000359,辻村深月,NAO→HON,2012|2018
AUTR-000361,朝井リョウ,NAO→HON,2012|2026
AUTR-000364,朝井まかて,NAO→KIK,2013|2026
AUTR-000365,黒川博行,NAO→KIK,2014|2024
AUTR-000369,荻原浩,YAM→NAO,2005|2016
AUTR-000370,恩田陸,HON→JRA→YAM→NAO,2005|2006|2007|2016
AUTR-000377,馳星周,JRA→NAO,1998|2020
AUTR-000379,佐藤究,RAN→NAO→YAM,2016|2021|2021
AUTR-000382,米澤穂信,JRA→YAM→NAO→HKM,2011|2014|2021|2022
AUTR-000383,窪美澄,YAM→NAO,2011|2022
AUTR-000384,小川哲,YAM→NAO→JRA,2018|2022|2023
AUTR-000386,垣根涼介,JRA→YAM→NAO,2004|2005|2023
AUTR-000387,永井紗耶子,NAO→YAM,2023|2023
AUTR-000397,佐藤多佳子,HON→YAM,2007|2017
AUTR-000398,伊坂幸太郎,HON→YAM,2008|2008
AUTR-000399,湊かなえ,HON→YAM,2009|2016
AUTR-000420,西村京太郎,RAN→JRA,1965|1981
AUTR-000423,森村誠一,RAN→KIK,1969|2011
AUTR-000425,和久峻三,RAN→JRA,1972|1989
AUTR-000436,岡嶋二人,RAN→JRA,1982|1986
AUTR-000447,真保裕一,RAN→JRA→YAM,1991|1997|1997
AUTR-000452,福井晴敏,RAN→JRA,1998|2000
AUTR-000455,高野和明,RAN→JRA,2001|2012
AUTR-000473,呉勝浩,RAN→JRA,2015|2020
AUTR-000477,伏尾美紀,RAN→JRA,2021|2026
AUTR-000490,北方謙三,JRA→KIK,1985|2004
AUTR-000500,山田正紀,HKM→JRA,2002|2002
AUTR-000503,有栖川有栖,JRA→HKM,2003|2008
AUTR-000504,歌野晶午,HKM→JRA,2004|2004
AUTR-000507,今野敏,JRA→YAM,2008|2008
AUTR-000510,貫井徳郎,JRA→YAM,2010|2010
AUTR-000511,麻耶雄嵩,HKM→JRA,2011|2011
AUTR-000515,早見和真,JRA→YAM,2015|2020
AUTR-000521,櫻田智也,HKM→JRA,2021|2021
AUTR-000522,芦辺拓,HKM→JRA,2022|2022
AUTR-000524,青崎有吾,HKM→JRA→YAM,2024|2024|2024
AUTR-000547,帚木蓬生,YAM→KIK,1995|2018
