entry_id,work_id,award_id,award_name,award_year,award_no,award_term,title,author,isbn13,isbn_status,status,remarks
NAO-001-H1-01,PLAM-000114,NAO,直木賞,1935,1,H1,鶴八鶴次郎・風流深川唄 その他,川口松太郎,,missing,awarded,
NAO-002-H2-01,PLAM-000115,NAO,直木賞,1935,2,H2,吉野朝太平記,鷲尾雨工,,missing,awarded,
NAO-003-H1-01,PLAM-000116,NAO,直木賞,1936,3,H1,天正女合戦・武道傳來記,海音寺潮五郎,,missing,awarded,
NAO-004-H2-01,PLAM-000117,NAO,直木賞,1936,4,H2,人生の阿呆,木々高太郎,,missing,awarded,
,,NAO,直木賞,1937,5,H1,,,,missing,no_award,
NAO-006-H2-01,PLAM-000118,NAO,直木賞,1937,6,H2,ジョン萬次郎漂流記・その他,井伏鱒二,,missing,awarded,
NAO-007-H1-01,PLAM-000119,NAO,直木賞,1938,7,H1,ナリン殿下への回想,橘外男,,missing,awarded,
NAO-008-H2-01,PLAM-000120,NAO,直木賞,1938,8,H2,兜首・秋田口の兄弟,大池唯雄,,missing,awarded,
,,NAO,直木賞,1939,9,H1,,,,missing,no_award,
,,NAO,直木賞,1939,10,H2,,,,missing,no_award,
NAO-011-H1-01,PLAM-000121,NAO,直木賞,1940,11,H1,軍事郵便,河内仙介,,missing,co_winner,
NAO-011-H1-02,PLAM-000122,NAO,直木賞,1940,11,H1,小指・その他,堤千代,,missing,co_winner,
NAO-012-H2-01,PLAM-000123,NAO,直木賞,1940,12,H2,上総風土記・その他,村上元三,,missing,awarded,
,,NAO,直木賞,1941,13,H1,,,,missing,no_award,
,,NAO,直木賞,1941,14,H2,,,,missing,no_award,
,,NAO,直木賞,1942,15,H1,,,,missing,no_award,
NAO-016-H2-01,PLAM-000124,NAO,直木賞,1942,16,H2,寛容・その他,神崎武雄,,missing,co_winner,
NAO-016-H2-02,PLAM-000125,NAO,直木賞,1942,16,H2,強情いちご・その他,田岡典夫,,missing,co_winner,
,,NAO,直木賞,1943,17,H1,,,,missing,no_award,
NAO-018-H2-01,PLAM-000126,NAO,直木賞,1943,18,H2,山畠・蛾と笹舟,森荘已池,,missing,awarded,
NAO-019-H1-01,PLAM-000127,NAO,直木賞,1944,19,H1,ニューギニヤ山岳戦,岡田誠三,,missing,awarded,
,,NAO,直木賞,1944,20,H2,,,,missing,no_award,第20回H2終了後戦争のため休止
NAO-021-H1-01,PLAM-000128,NAO,直木賞,1949,21,H1,面・刺青,富田常雄,,missing,awarded,1944年第20回H2〜1948年は戦争のため休止
NAO-022-H2-01,PLAM-000129,NAO,直木賞,1949,22,H2,海の廃園,山田克郎,,missing,awarded,
NAO-023-H1-01,PLAM-000130,NAO,直木賞,1950,23,H1,執行猶予,小山いと子,,missing,co_winner,
NAO-023-H1-02,PLAM-000131,NAO,直木賞,1950,23,H1,天皇の帽子,今日出海,,missing,co_winner,
NAO-024-H2-01,PLAM-000132,NAO,直木賞,1950,24,H2,真説石川五右衛門・長恨歌,檀一雄,,missing,awarded,
NAO-025-H1-01,PLAM-000133,NAO,直木賞,1951,25,H1,英語屋さん・その他,源氏鶏太,,missing,awarded,
NAO-026-H2-01,PLAM-000134,NAO,直木賞,1951,26,H2,鈴木主水,久生十蘭,,missing,co_winner,
NAO-026-H2-02,PLAM-000135,NAO,直木賞,1951,26,H2,イエスの裔,柴田錬三郎,,missing,co_winner,
NAO-027-H1-01,PLAM-000136,NAO,直木賞,1952,27,H1,罪な女・その他,藤原審爾,,missing,awarded,
NAO-028-H2-01,PLAM-000137,NAO,直木賞,1952,28,H2,叛乱,立野信之,,missing,awarded,
,,NAO,直木賞,1953,29,H1,,,,missing,no_award,
,,NAO,直木賞,1953,30,H2,,,,missing,no_award,
NAO-031-H1-01,PLAM-000138,NAO,直木賞,1954,31,H1,終身未決囚,有馬頼義,,missing,awarded,
NAO-032-H2-01,PLAM-000139,NAO,直木賞,1954,32,H2,高安犬物語,戸川幸夫,,missing,co_winner,
NAO-032-H2-02,PLAM-000140,NAO,直木賞,1954,32,H2,ボロ家の春秋,梅崎春生,,missing,co_winner,
,,NAO,直木賞,1955,33,H1,,,,missing,no_award,
NAO-034-H2-01,PLAM-000141,NAO,直木賞,1955,34,H2,強力伝,新田次郎,,missing,co_winner,
NAO-034-H2-02,PLAM-000142,NAO,直木賞,1955,34,H2,香港,邱永漢,,missing,co_winner,
NAO-035-H1-01,PLAM-000143,NAO,直木賞,1956,35,H1,燈台鬼,南條範夫,,missing,co_winner,
NAO-035-H1-02,PLAM-000144,NAO,直木賞,1956,35,H1,壁の花,今官一,,missing,co_winner,
NAO-036-H2-01,PLAM-000145,NAO,直木賞,1956,36,H2,お吟さま,今東光,,missing,co_winner,
NAO-036-H2-02,PLAM-000146,NAO,直木賞,1956,36,H2,烏,穂積驚勝,,missing,co_winner,
NAO-037-H1-01,PLAM-000147,NAO,直木賞,1957,37,H1,ルソンの谷間,江崎誠致,,missing,awarded,
,,NAO,直木賞,1957,38,H2,,,,missing,no_award,
NAO-039-H1-01,PLAM-000148,NAO,直木賞,1958,39,H1,赤い雪,榛葉英治,,missing,co_winner,
NAO-039-H1-02,PLAM-000149,NAO,直木賞,1958,39,H1,花のれん,山崎豊子,,missing,co_winner,
NAO-040-H2-01,PLAM-000150,NAO,直木賞,1958,40,H2,落ちる,多岐川恭,,missing,co_winner,
NAO-040-H2-02,PLAM-000151,NAO,直木賞,1958,40,H2,総会屋錦城,城山三郎,,missing,co_winner,
NAO-041-H1-01,PLAM-000152,NAO,直木賞,1959,41,H1,馬淵川,渡邊喜恵子,,missing,co_winner,
NAO-041-H1-02,PLAM-000153,NAO,直木賞,1959,41,H1,鏨師,平岩弓枝,,missing,co_winner,
NAO-042-H2-01,PLAM-000154,NAO,直木賞,1959,42,H2,團十郎切腹事件,戸板康二,,missing,co_winner,
NAO-042-H2-02,PLAM-000155,NAO,直木賞,1959,42,H2,梟の城,司馬遼太郎,,missing,co_winner,
NAO-043-H1-01,PLAM-000156,NAO,直木賞,1960,43,H1,錯乱,池波正太郎,,missing,awarded,
NAO-044-H2-01,PLAM-000157,NAO,直木賞,1960,44,H2,はぐれ念仏,寺内大吉,,missing,co_winner,
NAO-044-H2-02,PLAM-000158,NAO,直木賞,1960,44,H2,背徳のメス,黒岩重吾,,missing,co_winner,
NAO-045-H1-01,PLAM-000159,NAO,直木賞,1961,45,H1,雁の寺,水上勉,,missing,awarded,
NAO-046-H2-01,PLAM-000160,NAO,直木賞,1961,46,H2,螢の河,伊藤桂一,,missing,awarded,
NAO-047-H1-01,PLAM-000161,NAO,直木賞,1962,47,H1,天才と狂人の間,杉森久英,,missing,awarded,
NAO-048-H2-01,PLAM-000162,NAO,直木賞,1962,48,H2,孤愁の岸,杉本苑子,,missing,co_winner,
NAO-048-H2-02,PLAM-000163,NAO,直木賞,1962,48,H2,江分利満氏の優雅な生活,山口瞳,,missing,co_winner,
NAO-049-H1-01,PLAM-000164,NAO,直木賞,1963,49,H1,女のいくさ,佐藤得二,,missing,awarded,
NAO-050-H2-01,PLAM-000165,NAO,直木賞,1963,50,H2,塵の中,和田芳恵,,missing,co_winner,
NAO-050-H2-02,PLAM-000166,NAO,直木賞,1963,50,H2,巷談本牧亭,安藤鶴夫,,missing,co_winner,
,,NAO,直木賞,1964,51,H1,,,,missing,no_award,
NAO-052-H2-01,PLAM-000167,NAO,直木賞,1964,52,H2,炎環,永井路子,,missing,co_winner,
NAO-052-H2-02,PLAM-000168,NAO,直木賞,1964,52,H2,張少子の話,安西篤子,,missing,co_winner,
NAO-053-H1-01,PLAM-000169,NAO,直木賞,1965,53,H1,虹,藤井重夫,,missing,awarded,
NAO-054-H2-01,PLAM-000170,NAO,直木賞,1965,54,H2,虜愁記,千葉治平,,missing,co_winner,
NAO-054-H2-02,PLAM-000171,NAO,直木賞,1965,54,H2,八百長讃岐,新橋遊吉,,missing,co_winner,
NAO-055-H1-01,PLAM-000172,NAO,直木賞,1966,55,H1,白い罌粟,立原正秋,,missing,awarded,
NAO-056-H2-01,PLAM-000173,NAO,直木賞,1966,56,H2,蒼ざめた馬を見よ,五木寛之,,missing,awarded,
NAO-057-H1-01,PLAM-000174,NAO,直木賞,1967,57,H1,追いつめる,生島治郎,,missing,awarded,
NAO-058-H2-01,PLAM-000175,NAO,直木賞,1967,58,H2,アメリカひじき・火垂るの墓,野坂昭如,,missing,co_winner,
NAO-058-H2-02,PLAM-000176,NAO,直木賞,1967,58,H2,聖少女,三好徹,,missing,co_winner,
,,NAO,直木賞,1968,59,H1,,,,missing,no_award,
NAO-060-H2-01,PLAM-000177,NAO,直木賞,1968,60,H2,青玉獅子香炉,陳舜臣,,missing,co_winner,
NAO-060-H2-02,PLAM-000178,NAO,直木賞,1968,60,H2,僑人の檻,早乙女貢,,missing,co_winner,
NAO-061-H1-01,PLAM-000179,NAO,直木賞,1969,61,H1,戦いすんで日が暮れて,佐藤愛子,,missing,awarded,
,,NAO,直木賞,1969,62,H2,,,,missing,no_award,
NAO-063-H1-01,PLAM-000180,NAO,直木賞,1970,63,H1,軍旗はためく下に,結城昌治,,missing,co_winner,
NAO-063-H1-02,PLAM-000181,NAO,直木賞,1970,63,H1,光と影,渡辺淳一,,missing,co_winner,
NAO-064-H2-01,PLAM-000182,NAO,直木賞,1970,64,H2,長良川,豊田穣,,missing,awarded,
,,NAO,直木賞,1971,65,H1,,,,missing,no_award,
,,NAO,直木賞,1971,66,H2,,,,missing,no_award,
NAO-067-H1-01,PLAM-000183,NAO,直木賞,1972,67,H1,斬,綱淵謙錠,,missing,co_winner,
NAO-067-H1-02,PLAM-000184,NAO,直木賞,1972,67,H1,手鎖心中,井上ひさし,,missing,co_winner,
,,NAO,直木賞,1972,68,H2,,,,missing,no_award,
NAO-069-H1-01,PLAM-000185,NAO,直木賞,1973,69,H1,暗殺の年輪,藤沢周平,,missing,co_winner,
NAO-069-H1-02,PLAM-000186,NAO,直木賞,1973,69,H1,津軽世去れ節・津軽じょんから節,長部日出雄,,missing,co_winner,
,,NAO,直木賞,1973,70,H2,,,,missing,no_award,
NAO-071-H1-01,PLAM-000187,NAO,直木賞,1974,71,H1,鬼の詩,藤本義一,,missing,awarded,
NAO-072-H2-01,PLAM-000188,NAO,直木賞,1974,72,H2,アトラス伝説,井出孫六,,missing,co_winner,
NAO-072-H2-02,PLAM-000189,NAO,直木賞,1974,72,H2,雨やどり,半村良,,missing,co_winner,
,,NAO,直木賞,1975,73,H1,,,,missing,no_award,
NAO-074-H2-01,PLAM-000190,NAO,直木賞,1975,74,H2,復讐するは我にあり,佐木隆三,,missing,awarded,
,,NAO,直木賞,1976,75,H1,,,,missing,no_award,
NAO-076-H2-01,PLAM-000191,NAO,直木賞,1976,76,H2,子育てごっこ,三好京三,,missing,awarded,
,,NAO,直木賞,1977,77,H1,,,,missing,no_award,
,,NAO,直木賞,1977,78,H2,,,,missing,no_award,
NAO-079-H1-01,PLAM-000192,NAO,直木賞,1978,79,H1,深重の海,津本陽,,missing,co_winner,
NAO-079-H1-02,PLAM-000193,NAO,直木賞,1978,79,H1,離婚,色川武大,,missing,co_winner,
NAO-080-H2-01,PLAM-000194,NAO,直木賞,1978,80,H2,一絃の琴,宮尾登美子,,missing,co_winner,
NAO-080-H2-02,PLAM-000195,NAO,直木賞,1978,80,H2,大浪花諸人往来,有明夏夫,,missing,co_winner,
NAO-081-H1-01,PLAM-000196,NAO,直木賞,1979,81,H1,浪曲師朝日丸の話・ミミのこと,田中小実昌,,missing,co_winner,
NAO-081-H1-02,PLAM-000197,NAO,直木賞,1979,81,H1,ナポレオン狂,阿刀田高,,missing,co_winner,
,,NAO,直木賞,1979,82,H2,,,,missing,no_award,
NAO-083-H1-01,PLAM-000198,NAO,直木賞,1980,83,H1,花の名前・かわうそ・犬小屋,向田邦子,,missing,co_winner,
NAO-083-H1-02,PLAM-000199,NAO,直木賞,1980,83,H1,黄色い牙,志茂田景樹,,missing,co_winner,
NAO-084-H2-01,PLAM-000200,NAO,直木賞,1980,84,H2,元首の謀叛,中村正軌,,missing,awarded,
NAO-085-H1-01,PLAM-000201,NAO,直木賞,1981,85,H1,人間万事塞翁が丙午,青島幸男,,missing,awarded,
NAO-086-H2-01,PLAM-000202,NAO,直木賞,1981,86,H2,機雷,光岡明,,missing,co_winner,
NAO-086-H2-02,PLAM-000203,NAO,直木賞,1981,86,H2,蒲田行進曲,つかこうへい,,missing,co_winner,
NAO-087-H1-01,PLAM-000204,NAO,直木賞,1982,87,H1,炎熱商人,深田祐介,,missing,co_winner,
NAO-087-H1-02,PLAM-000205,NAO,直木賞,1982,87,H1,時代屋の女房,村松友視,,missing,co_winner,
,,NAO,直木賞,1982,88,H2,,,,missing,no_award,
NAO-089-H1-01,PLAM-000206,NAO,直木賞,1983,89,H1,黒パン俘虜記,胡桃沢耕史,,missing,awarded,
NAO-090-H2-01,PLAM-000207,NAO,直木賞,1983,90,H2,私生活,神吉拓郎,,missing,co_winner,
NAO-090-H2-02,PLAM-000208,NAO,直木賞,1983,90,H2,秘伝,高橋治,,missing,co_winner,
NAO-091-H1-01,PLAM-000209,NAO,直木賞,1984,91,H1,てんのじ村,難波利三,,missing,co_winner,
NAO-091-H1-02,PLAM-000210,NAO,直木賞,1984,91,H1,恋文,連城三紀彦,,missing,co_winner,
,,NAO,直木賞,1984,92,H2,,,,missing,no_award,
NAO-093-H1-01,PLAM-000211,NAO,直木賞,1985,93,H1,演歌の虫・老梅,山口洋子,,missing,awarded,
NAO-094-H2-01,PLAM-000212,NAO,直木賞,1985,94,H2,魚河岸ものがたり,森田誠吾,,missing,co_winner,
NAO-094-H2-02,PLAM-000213,NAO,直木賞,1985,94,H2,最終便に間に合えば・京都まで,林真理子,,missing,co_winner,
NAO-095-H1-01,PLAM-000214,NAO,直木賞,1986,95,H1,恋紅,皆川博子,,missing,awarded,
NAO-096-H2-01,PLAM-000215,NAO,直木賞,1986,96,H2,遠いアメリカ,常盤新平,,missing,co_winner,
NAO-096-H2-02,PLAM-000216,NAO,直木賞,1986,96,H2,カディスの赤い星,逢坂剛,,missing,co_winner,
NAO-097-H1-01,PLAM-000217,NAO,直木賞,1987,97,H1,海狼伝,白石一郎,,missing,co_winner,
NAO-097-H1-02,PLAM-000218,NAO,直木賞,1987,97,H1,ソウル・ミュージック・ラバーズ・オンリー,山田詠美,,missing,co_winner,
NAO-098-H2-01,PLAM-000219,NAO,直木賞,1987,98,H2,それぞれの終楽章,阿部牧郎,,missing,awarded,
NAO-099-H1-01,PLAM-000220,NAO,直木賞,1988,99,H1,凍れる瞳・端島の女,西木正明,,missing,co_winner,
NAO-099-H1-02,PLAM-000221,NAO,直木賞,1988,99,H1,遠い海から来たCOO,景山民夫,,missing,co_winner,
NAO-100-H2-01,PLAM-000222,NAO,直木賞,1988,100,H2,熟れてゆく夏,藤堂志津子,,missing,co_winner,
NAO-100-H2-02,PLAM-000223,NAO,直木賞,1988,100,H2,東京新大橋雨中図,杉本章子,,missing,co_winner,
NAO-101-H1-01,PLAM-000224,NAO,直木賞,1989,101,H1,高円寺純情商店街,ねじめ正一,,missing,co_winner,
NAO-101-H1-02,PLAM-000225,NAO,直木賞,1989,101,H1,遠い国からの殺人者,笹倉明,,missing,co_winner,
NAO-102-H2-01,PLAM-000226,NAO,直木賞,1989,102,H2,小伝抄,星川清司,,missing,co_winner,
NAO-102-H2-02,PLAM-000227,NAO,直木賞,1989,102,H2,私が殺した少女,原尞,,missing,co_winner,
NAO-103-H1-01,PLAM-000228,NAO,直木賞,1990,103,H1,蔭桔梗,泡坂妻夫,,missing,awarded,
NAO-104-H2-01,PLAM-000229,NAO,直木賞,1990,104,H2,漂泊者のアリア,古川薫,,missing,awarded,
NAO-105-H1-01,PLAM-000230,NAO,直木賞,1991,105,H1,夏姫春秋,宮城谷昌光,,missing,co_winner,
NAO-105-H1-02,PLAM-000231,NAO,直木賞,1991,105,H1,青春デンデケデケデケ,芦原すなお,,missing,co_winner,
NAO-106-H2-01,PLAM-000232,NAO,直木賞,1991,106,H2,狼奉行,高橋義夫,,missing,co_winner,
NAO-106-H2-02,PLAM-000233,NAO,直木賞,1991,106,H2,緋い記憶,高橋克彦,,missing,co_winner,
NAO-107-H1-01,PLAM-000234,NAO,直木賞,1992,107,H1,受け月,伊集院静,,missing,awarded,
NAO-108-H2-01,PLAM-000235,NAO,直木賞,1992,108,H2,佃島ふたり書房,出久根達郎,,missing,awarded,
NAO-109-H1-01,PLAM-000236,NAO,直木賞,1993,109,H1,恋忘れ草,北原亞以子,,missing,co_winner,
NAO-109-H1-02,PLAM-000237,NAO,直木賞,1993,109,H1,マークスの山,高村薫,,missing,co_winner,
NAO-110-H2-01,PLAM-000238,NAO,直木賞,1993,110,H2,恵比寿屋喜兵衛手控え,佐藤雅美,,missing,co_winner,
NAO-110-H2-02,PLAM-000239,NAO,直木賞,1993,110,H2,新宿鮫 無間人形,大沢在昌,,missing,co_winner,
NAO-111-H1-01,PLAM-000240,NAO,直木賞,1994,111,H1,二つの山河,中村彰彦,,missing,co_winner,
NAO-111-H1-02,PLAM-000241,NAO,直木賞,1994,111,H1,帰郷,海老沢泰久,,missing,co_winner,
,,NAO,直木賞,1994,112,H2,,,,missing,no_award,
NAO-113-H1-01,PLAM-000275,NAO,直木賞,1995,113,H1,白球残映,赤瀬川隼,,missing,awarded,
NAO-114-H2-01,PLAM-000276,NAO,直木賞,1995,114,H2,テロリストのパラソル,藤原伊織,,missing,co_winner,
NAO-114-H2-02,PLAM-000277,NAO,直木賞,1995,114,H2,恋,小池真理子,,missing,co_winner,
NAO-115-H1-01,PLAM-000278,NAO,直木賞,1996,115,H1,凍える牙,乃南アサ,,missing,awarded,
NAO-116-H2-01,PLAM-000279,NAO,直木賞,1996,116,H2,山妣,坂東眞砂子,,missing,awarded,
NAO-117-H1-01,PLAM-000280,NAO,直木賞,1997,117,H1,鉄道員（ぽっぽや）,浅田次郎,,missing,co_winner,
NAO-117-H1-02,PLAM-000281,NAO,直木賞,1997,117,H1,女たちのジハード,篠田節子,,missing,co_winner,
,,NAO,直木賞,1997,118,H2,,,,missing,no_award,
NAO-119-H1-01,PLAM-000282,NAO,直木賞,1998,119,H1,赤目四十八瀧心中未遂,車谷長吉,,missing,awarded,
NAO-120-H2-01,PLAM-000283,NAO,直木賞,1998,120,H2,理由,宮部みゆき,,missing,awarded,
NAO-121-H1-01,PLAM-000284,NAO,直木賞,1999,121,H1,柔らかな頬,桐野夏生,,missing,co_winner,
NAO-121-H1-02,PLAM-000285,NAO,直木賞,1999,121,H1,王妃の離婚,佐藤賢一,,missing,co_winner,
NAO-122-H2-01,PLAM-000286,NAO,直木賞,1999,122,H2,長崎ぶらぶら節,なかにし礼,,missing,awarded,
NAO-123-H1-01,PLAM-000287,NAO,直木賞,2000,123,H1,虹の谷の五月,船戸与一,,missing,co_winner,
NAO-123-H1-02,PLAM-000288,NAO,直木賞,2000,123,H1,GO,金城一紀,,missing,co_winner,
NAO-124-H2-01,PLAM-000289,NAO,直木賞,2000,124,H2,プラナリア,山本文緒,,missing,co_winner,
NAO-124-H2-02,PLAM-000290,NAO,直木賞,2000,124,H2,ビタミンF,重松清,,missing,co_winner,
NAO-125-H1-01,PLAM-000291,NAO,直木賞,2001,125,H1,愛の領分,藤田宜永,,missing,awarded,
NAO-126-H2-01,PLAM-000292,NAO,直木賞,2001,126,H2,肩ごしの恋人,唯川恵,,missing,co_winner,
NAO-126-H2-02,PLAM-000293,NAO,直木賞,2001,126,H2,あかね空,山本一力,,missing,co_winner,
NAO-127-H1-01,PLAM-000294,NAO,直木賞,2002,127,H1,生きる,乙川優三郎,,missing,awarded,
,,NAO,直木賞,2002,128,H2,,,,missing,no_award,
NAO-129-H1-01,PLAM-000295,NAO,直木賞,2003,129,H1,星々の舟,村山由佳,,missing,co_winner,
NAO-129-H1-02,PLAM-000296,NAO,直木賞,2003,129,H1,4TEEN フォーティーン,石田衣良,,missing,co_winner,
NAO-130-H2-01,PLAM-000297,NAO,直木賞,2003,130,H2,後巷説百物語,京極夏彦,,missing,co_winner,
NAO-130-H2-02,PLAM-000298,NAO,直木賞,2003,130,H2,号泣する準備はできていた,江國香織,,missing,co_winner,
NAO-131-H1-01,PLAM-000299,NAO,直木賞,2004,131,H1,邂逅の森,熊谷達也,,missing,co_winner,
NAO-131-H1-02,PLAM-000300,NAO,直木賞,2004,131,H1,空中ブランコ,奥田英朗,,missing,co_winner,
NAO-132-H2-01,PLAM-000301,NAO,直木賞,2004,132,H2,対岸の彼女,角田光代,,missing,awarded,
NAO-133-H1-01,PLAM-000302,NAO,直木賞,2005,133,H1,花まんま,朱川湊人,,missing,awarded,
NAO-134-H2-01,PLAM-000303,NAO,直木賞,2005,134,H2,容疑者Ｘの献身,東野圭吾,,missing,awarded,
NAO-135-H1-01,PLAM-000304,NAO,直木賞,2006,135,H1,風に舞いあがるビニールシート,森絵都,,missing,co_winner,
NAO-135-H1-02,PLAM-000305,NAO,直木賞,2006,135,H1,まほろ駅前多田便利軒,三浦しをん,,missing,co_winner,
,,NAO,直木賞,2006,136,H2,,,,missing,no_award,
NAO-137-H1-01,PLAM-000306,NAO,直木賞,2007,137,H1,吉原手引草,松井今朝子,,missing,awarded,
NAO-138-H2-01,PLAM-000307,NAO,直木賞,2007,138,H2,私の男,桜庭一樹,,missing,awarded,
NAO-139-H1-01,PLAM-000308,NAO,直木賞,2008,139,H1,切羽へ,井上荒野,,missing,awarded,
NAO-140-H2-01,PLAM-000309,NAO,直木賞,2008,140,H2,利休にたずねよ,山本兼一,,missing,co_winner,
NAO-140-H2-02,PLAM-000310,NAO,直木賞,2008,140,H2,悼む人,天童荒太,,missing,co_winner,
NAO-141-H1-01,PLAM-000311,NAO,直木賞,2009,141,H1,鷺と雪,北村薫,,missing,awarded,
NAO-142-H2-01,PLAM-000312,NAO,直木賞,2009,142,H2,廃墟に乞う,佐々木譲,,missing,co_winner,
NAO-142-H2-02,PLAM-000313,NAO,直木賞,2009,142,H2,ほかならぬ人へ,白石一文,,missing,co_winner,
NAO-143-H1-01,PLAM-000354,NAO,直木賞,2010,143,H1,小さいおうち,中島京子,,missing,awarded,
NAO-144-H2-01,PLAM-000355,NAO,直木賞,2010,144,H2,月と蟹,道尾秀介,,missing,co_winner,
NAO-144-H2-02,PLAM-000356,NAO,直木賞,2010,144,H2,漂砂のうたう,木内昇,,missing,co_winner,
NAO-145-H1-01,PLAM-000357,NAO,直木賞,2011,145,H1,下町ロケット,池井戸潤,,missing,awarded,
NAO-146-H2-01,PLAM-000358,NAO,直木賞,2011,146,H2,蜩ノ記,葉室麟,,missing,awarded,
NAO-147-H1-01,PLAM-000359,NAO,直木賞,2012,147,H1,鍵のない夢を見る,辻村深月,,missing,awarded,
NAO-148-H2-01,PLAM-000360,NAO,直木賞,2012,148,H2,等伯,安部龍太郎,,missing,co_winner,
NAO-148-H2-02,PLAM-000361,NAO,直木賞,2012,148,H2,何者,朝井リョウ,,missing,co_winner,
NAO-149-H1-01,PLAM-000362,NAO,直木賞,2013,149,H1,ホテルローヤル,桜木紫乃,,missing,awarded,
NAO-150-H2-01,PLAM-000363,NAO,直木賞,2013,150,H2,昭和の犬,姫野カオルコ,,missing,co_winner,
NAO-150-H2-02,PLAM-000364,NAO,直木賞,2013,150,H2,恋歌,朝井まかて,,missing,co_winner,
NAO-151-H1-01,PLAM-000365,NAO,直木賞,2014,151,H1,破門,黒川博行,,missing,awarded,
NAO-152-H2-01,PLAM-000366,NAO,直木賞,2014,152,H2,サラバ！,西加奈子,,missing,awarded,
NAO-153-H1-01,PLAM-000367,NAO,直木賞,2015,153,H1,流,東山彰良,,missing,awarded,
NAO-154-H2-01,PLAM-000368,NAO,直木賞,2015,154,H2,つまをめとらば,青山文平,,missing,awarded,
NAO-155-H1-01,PLAM-000369,NAO,直木賞,2016,155,H1,海の見える理髪店,荻原浩,,missing,awarded,
NAO-156-H2-01,PLAM-000370,NAO,直木賞,2016,156,H2,蜜蜂と遠雷,恩田陸,,missing,awarded,
NAO-157-H1-01,PLAM-000371,NAO,直木賞,2017,157,H1,月の満ち欠け,佐藤正午,,missing,awarded,
NAO-158-H2-01,PLAM-000372,NAO,直木賞,2017,158,H2,銀河鉄道の父,門井慶喜,,missing,awarded,
NAO-159-H1-01,PLAM-000373,NAO,直木賞,2018,159,H1,ファーストラヴ,島本理生,,missing,awarded,
NAO-160-H2-01,PLAM-000374,NAO,直木賞,2018,160,H2,宝島,真藤順丈,,missing,awarded,
NAO-161-H1-01,PLAM-000375,NAO,直木賞,2019,161,H1,渦 妹背山婦女庭訓 魂結び,大島真寿美,,missing,awarded,
NAO-162-H2-01,PLAM-000376,NAO,直木賞,2019,162,H2,熱源,川越宗一,,missing,awarded,
NAO-163-H1-01,PLAM-000377,NAO,直木賞,2020,163,H1,少年と犬,馳星周,,missing,awarded,
NAO-164-H2-01,PLAM-000378,NAO,直木賞,2020,164,H2,心淋し川,西條奈加,,missing,awarded,
NAO-165-H1-01,PLAM-000379,NAO,直木賞,2021,165,H1,テスカトリポカ,佐藤究,,missing,co_winner,
NAO-165-H1-02,PLAM-000380,NAO,直木賞,2021,165,H1,星落ちて、なお,澤田瞳子,,missing,co_winner,
NAO-166-H2-01,PLAM-000381,NAO,直木賞,2021,166,H2,塞王の楯,今村翔吾,,missing,co_winner,
NAO-166-H2-02,PLAM-000382,NAO,直木賞,2021,166,H2,黒牢城,米澤穂信,,missing,co_winner,
NAO-167-H1-01,PLAM-000383,NAO,直木賞,2022,167,H1,夜に星を放つ,窪美澄,,missing,awarded,
NAO-168-H2-01,PLAM-000384,NAO,直木賞,2022,168,H2,地図と拳,小川哲,,missing,co_winner,
NAO-168-H2-02,PLAM-000385,NAO,直木賞,2022,168,H2,しろがねの葉,千早茜,,missing,co_winner,
NAO-169-H1-01,PLAM-000386,NAO,直木賞,2023,169,H1,極楽征夷大将軍,垣根涼介,,missing,co_winner,
NAO-169-H1-02,PLAM-000387,NAO,直木賞,2023,169,H1,木挽町のあだ討ち,永井紗耶子,,missing,co_winner,
NAO-170-H2-01,PLAM-000388,NAO,直木賞,2023,170,H2,ともぐい,河﨑秋子,,missing,co_winner,
NAO-170-H2-02,PLAM-000389,NAO,直木賞,2023,170,H2,八月の御所グラウンド,万城目学,,missing,co_winner,
NAO-171-H1-01,PLAM-000390,NAO,直木賞,2024,171,H1,ツミデミック,一穂ミチ,,missing,awarded,
NAO-172-H2-01,PLAM-000391,NAO,直木賞,2024,172,H2,藍を継ぐ海,伊与原新,,missing,awarded,
,,NAO,直木賞,2025,173,H1,,,,missing,no_award,
NAO-174-H2-01,PLAM-000392,NAO,直木賞,2025,174,H2,カフェーの帰り道,嶋津輝,,missing,awarded,
