work_id,canonical_title,title,author,author_id,isbn13,isbn_status,notes
PLAM-000001,蒼氓,蒼氓,石川達三,AUTR-000001,,missing,
PLAM-000002,コシャマイン記,コシャマイン記,鶴田知也,AUTR-000002,,missing,
PLAM-000003,城外,城外,小田嶽夫,AUTR-000003,,missing,
PLAM-000004,地中海,地中海,冨澤有爲男,AUTR-000004,,missing,
PLAM-000005,普賢,普賢,石川淳,AUTR-000005,,missing,
PLAM-000006,暢氣眼鏡 他,暢氣眼鏡 他,尾崎一雄,AUTR-000006,,missing,
PLAM-000007,糞尿譚,糞尿譚,火野葦平,AUTR-000007,,missing,
PLAM-000008,厚物咲,厚物咲,中山義秀,AUTR-000008,,missing,
PLAM-000009,乗合馬車 他,乗合馬車 他,中里恒子,AUTR-000009,,missing,
PLAM-000010,あさくさの子供,あさくさの子供,長谷健,AUTR-000010,,missing,
PLAM-000011,鶏騒動,鶏騒動,半田義之,AUTR-000011,,missing,
PLAM-000012,密獵者,密獵者,寒川光太郎,AUTR-000012,,missing,
PLAM-000013,平賀源内,平賀源内,櫻田常久,AUTR-000013,,missing,
PLAM-000014,長江デルタ,長江デルタ,多田裕計,AUTR-000014,,missing,
PLAM-000015,青果の市,青果の市,芝木好子,AUTR-000015,,missing,
PLAM-000016,連絡員,連絡員,倉光俊夫,AUTR-000016,,missing,
PLAM-000017,纏足の頃,纏足の頃,石塚喜久三,AUTR-000017,,missing,
PLAM-000018,和紙,和紙,東野邊薫,AUTR-000018,,missing,
PLAM-000019,攀,攀,小尾十三登,AUTR-000019,,missing,
PLAM-000020,劉廣福,劉廣福,八木義徳,AUTR-000020,,missing,
PLAM-000021,雁立,雁立,清水基吉,AUTR-000021,,missing,
PLAM-000022,本の話,本の話,由起しげ子,AUTR-000022,,missing,
PLAM-000023,確証,確証,小谷剛,AUTR-000023,,missing,
PLAM-000024,闘牛,闘牛,井上靖,AUTR-000024,,missing,
PLAM-000025,異邦人,異邦人,辻亮一,AUTR-000025,,missing,
PLAM-000026,春の草 他,春の草 他,石川利光,AUTR-000026,,missing,
PLAM-000027,壁,壁,安部公房,AUTR-000027,,missing,
PLAM-000028,広場の孤独・漢奸その他,広場の孤独・漢奸その他,堀田善衛,AUTR-000028,,missing,
PLAM-000029,或る「小倉日記」伝,或る「小倉日記」伝,松本清張,AUTR-000029,,missing,
PLAM-000030,喪神,喪神,五味康祐,AUTR-000030,,missing,
PLAM-000031,悪い仲間・陰気な愉しみ,悪い仲間・陰気な愉しみ,安岡章太郎,AUTR-000031,,missing,
PLAM-000032,驟雨・その他,驟雨・その他,吉行淳之介,AUTR-000032,,missing,
PLAM-000033,プールサイド小景,プールサイド小景,庄野潤三,AUTR-000033,,missing,
PLAM-000034,アメリカン・スクール,アメリカン・スクール,小島信夫,AUTR-000034,,missing,
PLAM-000035,白い人,白い人,遠藤周作,AUTR-000035,,missing,
PLAM-000036,太陽の季節,太陽の季節,石原慎太郎,AUTR-000036,,missing,
PLAM-000037,海人舟,海人舟,近藤啓太郎,AUTR-000037,,missing,
PLAM-000038,硫黄島,硫黄島,菊村到,AUTR-000038,,missing,
PLAM-000039,裸の王様,裸の王様,開高健,AUTR-000039,,missing,
PLAM-000040,飼育,飼育,大江健三郎,AUTR-000040,,missing,
PLAM-000041,山塔,山塔,斯波四郎,AUTR-000041,,missing,
PLAM-000042,夜と霧の隅で,夜と霧の隅で,北杜夫,AUTR-000042,,missing,
PLAM-000043,忍ぶ川,忍ぶ川,三浦哲郎,AUTR-000043,,missing,
PLAM-000044,鯨神,鯨神,宇能鴻一郎,AUTR-000044,,missing,
PLAM-000045,談の出発,談の出発,川村晃,AUTR-000045,,missing,
PLAM-000046,蟹,蟹,河野多惠子,AUTR-000046,,missing,
PLAM-000047,少年の橋,少年の橋,後藤紀一,AUTR-000047,,missing,
PLAM-000048,感傷旅行,感傷旅行,田辺聖子,AUTR-000048,,missing,
PLAM-000049,されどわれらが日々,されどわれらが日々,柴田翔,AUTR-000049,,missing,
PLAM-000050,玩具,玩具,津村節子,AUTR-000050,,missing,
PLAM-000051,北の河,北の河,高井有一,AUTR-000051,,missing,
PLAM-000052,夏の流れ,夏の流れ,丸山健二,AUTR-000052,,missing,
PLAM-000053,カクテル・パーティー,カクテル・パーティー,大城立裕,AUTR-000053,,missing,
PLAM-000054,徳山道助の帰郷,徳山道助の帰郷,柏原兵三,AUTR-000054,,missing,
PLAM-000055,三匹の蟹,三匹の蟹,大庭みな子,AUTR-000055,,missing,
PLAM-000056,年の残り,年の残り,丸谷才一,AUTR-000056,,missing,
PLAM-000057,深い河,深い河,田久保英夫,AUTR-000057,,missing,
PLAM-000058,赤頭巾ちゃん気をつけて,赤頭巾ちゃん気をつけて,庄司薫,AUTR-000058,,missing,
PLAM-000059,アカシヤの大連,アカシヤの大連,清岡卓行,AUTR-000059,,missing,
PLAM-000060,プレオー8の夜明け,プレオー8の夜明け,古山高麗雄,AUTR-000060,,missing,
PLAM-000061,無明長夜,無明長夜,吉田知子,AUTR-000061,,missing,
PLAM-000062,杳子,杳子,古井由吉,AUTR-000062,,missing,
PLAM-000063,オキナワの少年,オキナワの少年,東峰夫,AUTR-000063,,missing,
PLAM-000064,砧をうつ女,砧をうつ女,李恢成,AUTR-000064,,missing,
PLAM-000065,誰かが触った,誰かが触った,宮原昭夫,AUTR-000065,,missing,
PLAM-000066,いつか汽笛を鳴らして,いつか汽笛を鳴らして,畑山博,AUTR-000066,,missing,
PLAM-000067,れくいえむ,れくいえむ,郷静子,AUTR-000067,,missing,
PLAM-000068,ベティさんの庭,ベティさんの庭,山本道子,AUTR-000068,,missing,
PLAM-000069,鶸,鶸,三木卓,AUTR-000069,,missing,
PLAM-000070,月山,月山,森敦,AUTR-000070,,missing,
PLAM-000071,草のつるぎ,草のつるぎ,野呂邦暢,AUTR-000071,,missing,
PLAM-000072,土の器,土の器,阪田寛夫,AUTR-000072,,missing,
PLAM-000073,あの夕陽,あの夕陽,日野啓三,AUTR-000073,,missing,
PLAM-000074,祭りの場,祭りの場,林京子,AUTR-000074,,missing,
PLAM-000075,志賀島,志賀島,岡松和夫,AUTR-000075,,missing,
PLAM-000076,岬,岬,中上健次,AUTR-000076,,missing,
PLAM-000077,限りなく透明に近いブルー,限りなく透明に近いブルー,村上龍,AUTR-000077,,missing,
PLAM-000078,エーゲ海に捧ぐ,エーゲ海に捧ぐ,池田満寿夫,AUTR-000078,,missing,
PLAM-000079,僕って何,僕って何,三田誠広,AUTR-000079,,missing,
PLAM-000080,榧の木祭り,榧の木祭り,高城修三,AUTR-000080,,missing,
PLAM-000081,螢川,螢川,宮本輝,AUTR-000081,,missing,
PLAM-000082,九月の空,九月の空,高橋三千綱,AUTR-000082,,missing,
PLAM-000083,伸予,伸予,高橋揆一郎,AUTR-000083,,missing,
PLAM-000084,愚者の夜,愚者の夜,青野聰,AUTR-000084,,missing,
PLAM-000085,やまあいの煙,やまあいの煙,重兼芳子,AUTR-000085,,missing,
PLAM-000086,モッキングバードのいる町,モッキングバードのいる町,森禮子,AUTR-000086,,missing,
PLAM-000087,父が消えた,父が消えた,尾辻克彦,AUTR-000087,,missing,
PLAM-000088,小さな貴婦人,小さな貴婦人,吉行理恵,AUTR-000088,,missing,
PLAM-000089,佐川君からの手紙,佐川君からの手紙,唐十郎,AUTR-000089,,missing,
PLAM-000090,夢の壁,夢の壁,加藤幸子,AUTR-000090,,missing,
PLAM-000091,光抱く友よ,光抱く友よ,高樹のぶ子,AUTR-000091,,missing,
PLAM-000092,杢二の世界,杢二の世界,笠原淳,AUTR-000092,,missing,
PLAM-000093,青桐,青桐,木崎さと子,AUTR-000093,,missing,
PLAM-000094,過越しの祭,過越しの祭,米谷ふみ子,AUTR-000094,,missing,
PLAM-000095,鍋の中,鍋の中,村田喜代子,AUTR-000095,,missing,
PLAM-000096,長男の出家,長男の出家,三浦清宏,AUTR-000096,,missing,
PLAM-000097,スティル・ライフ,スティル・ライフ,池澤夏樹,AUTR-000097,,missing,
PLAM-000098,尋ね人の時間,尋ね人の時間,新井満,AUTR-000098,,missing,
PLAM-000099,由煕,由煕,李良枝,AUTR-000099,,missing,
PLAM-000100,ダイヤモンドダスト,ダイヤモンドダスト,南木佳士,AUTR-000100,,missing,
PLAM-000101,ネコババのいる町で,ネコババのいる町で,瀧澤美恵子,AUTR-000101,,missing,
PLAM-000102,表層生活,表層生活,大岡玲,AUTR-000102,,missing,
PLAM-000103,村の名前,村の名前,辻原登,AUTR-000103,,missing,
PLAM-000104,妊娠カレンダー,妊娠カレンダー,小川洋子,AUTR-000104,,missing,
PLAM-000105,背負い水,背負い水,荻野アンナ,AUTR-000105,,missing,
PLAM-000106,自動起床装置,自動起床装置,辺見庸,AUTR-000106,,missing,
PLAM-000107,至高聖所 アバトーン,至高聖所 アバトーン,松村栄子,AUTR-000107,,missing,
PLAM-000108,運転士,運転士,藤原智美,AUTR-000108,,missing,
PLAM-000109,犬婿入り,犬婿入り,多和田葉子,AUTR-000109,,missing,
PLAM-000110,寂寥郊野,寂寥郊野,吉目木晴彦,AUTR-000110,,missing,
PLAM-000111,石の来歴,石の来歴,奥泉光,AUTR-000111,,missing,
PLAM-000112,タイムスリップ・コンビナート,タイムスリップ・コンビナート,笙野頼子,AUTR-000112,,missing,
PLAM-000113,おどるでく,おどるでく,室井光広,AUTR-000113,,missing,
PLAM-000242,この人の閾,この人の閾,保坂和志,AUTR-000114,,missing,
PLAM-000243,豚の報い,豚の報い,又吉栄喜,AUTR-000115,,missing,
PLAM-000244,蛇を踏む,蛇を踏む,川上弘美,AUTR-000116,,missing,
PLAM-000245,海峡の光,海峡の光,辻仁成,AUTR-000117,,missing,
PLAM-000246,家族シネマ,家族シネマ,柳美里,AUTR-000118,,missing,
PLAM-000247,水滴,水滴,目取真俊,AUTR-000119,,missing,
PLAM-000248,ブエノスアイレス午前零時,ブエノスアイレス午前零時,藤沢周,AUTR-000120,,missing,
PLAM-000249,ゲルマニウムの夜,ゲルマニウムの夜,花村萬月,AUTR-000121,,missing,
PLAM-000250,日蝕,日蝕,平野啓一郎,AUTR-000122,,missing,
PLAM-000251,蔭の棲みか,蔭の棲みか,玄月,AUTR-000123,,missing,
PLAM-000252,夏の約束,夏の約束,藤野千夜,AUTR-000124,,missing,
PLAM-000253,花腐し,花腐し,松浦寿輝,AUTR-000125,,missing,
PLAM-000254,きれぎれ,きれぎれ,町田康,AUTR-000126,,missing,
PLAM-000255,熊の敷石,熊の敷石,堀江敏幸,AUTR-000127,,missing,
PLAM-000256,聖水,聖水,青来有一,AUTR-000128,,missing,
PLAM-000257,中陰の花,中陰の花,玄侑宗久,AUTR-000129,,missing,
PLAM-000258,猛スピードで母は,猛スピードで母は,長嶋有,AUTR-000130,,missing,
PLAM-000259,パーク・ライフ,パーク・ライフ,吉田修一,AUTR-000131,,missing,
PLAM-000260,しょっぱいドライブ,しょっぱいドライブ,大道珠貴,AUTR-000132,,missing,
PLAM-000261,ハリガネムシ,ハリガネムシ,吉村萬壱,AUTR-000133,,missing,
PLAM-000262,蹴りたい背中,蹴りたい背中,綿矢りさ,AUTR-000134,,missing,
PLAM-000263,蛇にピアス,蛇にピアス,金原ひとみ,AUTR-000135,,missing,
PLAM-000264,介護入門,介護入門,モブ・ノリオ,AUTR-000136,,missing,
PLAM-000265,グランド・フィナーレ,グランド・フィナーレ,阿部和重,AUTR-000137,,missing,
PLAM-000266,土の中の子供,土の中の子供,中村文則,AUTR-000138,,missing,
PLAM-000267,沖で待つ,沖で待つ,絲山秋子,AUTR-000139,,missing,
PLAM-000268,八月の路上に捨てる,八月の路上に捨てる,伊藤たかみ,AUTR-000140,,missing,
PLAM-000269,ひとり日和,ひとり日和,青山七恵,AUTR-000141,,missing,
PLAM-000270,アサッテの人,アサッテの人,諏訪哲史,AUTR-000142,,missing,
PLAM-000271,乳と卵,乳と卵,川上未映子,AUTR-000143,,missing,
PLAM-000272,時が滲む朝,時が滲む朝,楊逸,AUTR-000144,,missing,
PLAM-000273,ポトスライムの舟,ポトスライムの舟,津村記久子,AUTR-000145,,missing,
PLAM-000274,終の住処,終の住処,磯崎憲一郎,AUTR-000146,,missing,
PLAM-000314,乙女の密告,乙女の密告,赤染晶子,AUTR-000147,,missing,
PLAM-000315,苦役列車,苦役列車,西村賢太,AUTR-000148,,missing,
PLAM-000316,きことわ,きことわ,朝吹真理子,AUTR-000149,,missing,
PLAM-000317,共喰い,共喰い,田中慎弥,AUTR-000150,,missing,
PLAM-000318,道化師の蝶,道化師の蝶,円城塔,AUTR-000151,,missing,
PLAM-000319,冥土めぐり,冥土めぐり,鹿島田真希,AUTR-000152,,missing,
PLAM-000320,ａｂさんご,ａｂさんご,黒田夏子,AUTR-000153,,missing,
PLAM-000321,爪と目,爪と目,藤野可織,AUTR-000154,,missing,
PLAM-000322,穴,穴,小山田浩子,AUTR-000155,,missing,
PLAM-000323,春の庭,春の庭,柴崎友香,AUTR-000156,,missing,
PLAM-000324,九年前の祈り,九年前の祈り,小野正嗣,AUTR-000157,,missing,
PLAM-000325,火花,火花,又吉直樹,AUTR-000158,,missing,
PLAM-000326,スクラップ・アンド・ビルド,スクラップ・アンド・ビルド,羽田圭介,AUTR-000159,,missing,
PLAM-000327,異類婚姻譚,異類婚姻譚,本谷有希子,AUTR-000160,,missing,
PLAM-000328,死んでいない者,死んでいない者,滝口悠生,AUTR-000161,,missing,
PLAM-000329,コンビニ人間,コンビニ人間,村田沙耶香,AUTR-000162,,missing,
PLAM-000330,しんせかい,しんせかい,山下澄人,AUTR-000163,,missing,
PLAM-000331,影裏,影裏,沼田真佑,AUTR-000164,,missing,
PLAM-000332,百年泥,百年泥,石井遊佳,AUTR-000165,,missing,
PLAM-000333,おらおらでひとりいぐも,おらおらでひとりいぐも,若竹千佐子,AUTR-000166,,missing,
PLAM-000334,送り火,送り火,高橋弘希,AUTR-000167,,missing,
PLAM-000335,ニムロッド,ニムロッド,上田岳弘,AUTR-000168,,missing,
PLAM-000336,1R1分34秒,1R1分34秒,町屋良平,AUTR-000169,,missing,
PLAM-000337,むらさきのスカートの女,むらさきのスカートの女,今村夏子,AUTR-000170,,missing,
PLAM-000338,背高泡立草,背高泡立草,古川真人,AUTR-000171,,missing,
PLAM-000339,首里の馬,首里の馬,高山羽根子,AUTR-000172,,missing,
PLAM-000340,破局,破局,遠野遥,AUTR-000173,,missing,
PLAM-000341,推し、燃ゆ,推し、燃ゆ,宇佐見りん,AUTR-000174,,missing,
PLAM-000342,貝に続く場所にて,貝に続く場所にて,石沢麻依,AUTR-000175,,missing,
PLAM-000343,彼岸花が咲く島,彼岸花が咲く島,李琴峰,AUTR-000176,,missing,
PLAM-000344,ブラックボックス,ブラックボックス,砂川文次,AUTR-000177,,missing,
PLAM-000345,おいしいごはんが食べられますように,おいしいごはんが食べられますように,高瀬隼子,AUTR-000178,,missing,
PLAM-000346,この世の喜びよ,この世の喜びよ,井戸川射子,AUTR-000179,,missing,
PLAM-000347,荒地の家族,荒地の家族,佐藤厚志,AUTR-000180,,missing,
PLAM-000348,ハンチバック,ハンチバック,市川沙央,AUTR-000181,,missing,
PLAM-000349,東京都同情塔,東京都同情塔,九段理江,AUTR-000182,,missing,
PLAM-000350,サンショウウオの四十九日,サンショウウオの四十九日,朝比奈秋,AUTR-000183,,missing,
PLAM-000351,三蔵バリ山行,三蔵バリ山行,松永K三郎,AUTR-000184,,missing,
PLAM-000352,DTOPIA（デートピア）,DTOPIA（デートピア）,安堂ホセ,AUTR-000185,,missing,
PLAM-000353,ゲーテはすべてを言った,ゲーテはすべてを言った,鈴木結生,AUTR-000186,,missing,
PLAM-000114,鶴八鶴次郎・風流深川唄 その他,鶴八鶴次郎・風流深川唄 その他,川口松太郎,AUTR-000187,,missing,
PLAM-000115,吉野朝太平記,吉野朝太平記,鷲尾雨工,AUTR-000188,,missing,
PLAM-000116,天正女合戦・武道傳來記,天正女合戦・武道傳來記,海音寺潮五郎,AUTR-000189,,missing,
PLAM-000117,人生の阿呆,人生の阿呆,木々高太郎,AUTR-000190,,missing,
PLAM-000118,ジョン萬次郎漂流記・その他,ジョン萬次郎漂流記・その他,井伏鱒二,AUTR-000191,,missing,
PLAM-000119,ナリン殿下への回想,ナリン殿下への回想,橘外男,AUTR-000192,,missing,
PLAM-000120,兜首・秋田口の兄弟,兜首・秋田口の兄弟,大池唯雄,AUTR-000193,,missing,
PLAM-000121,軍事郵便,軍事郵便,河内仙介,AUTR-000194,,missing,
PLAM-000122,小指・その他,小指・その他,堤千代,AUTR-000195,,missing,
