work_id,canonical_title,title,author,author_id,isbn13,isbn_status,notes
PLAM-000123,上総風土記・その他,上総風土記・その他,村上元三,AUTR-000196,,missing,
PLAM-000124,寛容・その他,寛容・その他,神崎武雄,AUTR-000197,,missing,
PLAM-000125,強情いちご・その他,強情いちご・その他,田岡典夫,AUTR-000198,,missing,
PLAM-000126,山畠・蛾と笹舟,山畠・蛾と笹舟,森荘已池,AUTR-000199,,missing,
PLAM-000127,ニューギニヤ山岳戦,ニューギニヤ山岳戦,岡田誠三,AUTR-000200,,missing,
PLAM-000128,面・刺青,面・刺青,富田常雄,AUTR-000201,,missing,
PLAM-000129,海の廃園,海の廃園,山田克郎,AUTR-000202,,missing,
PLAM-000130,執行猶予,執行猶予,小山いと子,AUTR-000203,,missing,
PLAM-000131,天皇の帽子,天皇の帽子,今日出海,AUTR-000204,,missing,
PLAM-000132,真説石川五右衛門・長恨歌,真説石川五右衛門・長恨歌,檀一雄,AUTR-000205,,missing,
PLAM-000133,英語屋さん・その他,英語屋さん・その他,源氏鶏太,AUTR-000206,,missing,
PLAM-000134,鈴木主水,鈴木主水,久生十蘭,AUTR-000207,,missing,
PLAM-000135,イエスの裔,イエスの裔,柴田錬三郎,AUTR-000208,,missing,
PLAM-000136,罪な女・その他,罪な女・その他,藤原審爾,AUTR-000209,,missing,
PLAM-000137,叛乱,叛乱,立野信之,AUTR-000210,,missing,
PLAM-000138,終身未決囚,終身未決囚,有馬頼義,AUTR-000211,,missing,
PLAM-000139,高安犬物語,高安犬物語,戸川幸夫,AUTR-000212,,missing,
PLAM-000140,ボロ家の春秋,ボロ家の春秋,梅崎春生,AUTR-000213,,missing,
PLAM-000141,強力伝,強力伝,新田次郎,AUTR-000214,,missing,
PLAM-000142,香港,香港,邱永漢,AUTR-000215,,missing,
PLAM-000143,燈台鬼,燈台鬼,南條範夫,AUTR-000216,,missing,
PLAM-000144,壁の花,壁の花,今官一,AUTR-000217,,missing,
PLAM-000145,お吟さま,お吟さま,今東光,AUTR-000218,,missing,
PLAM-000146,烏,烏,穂積驚勝,AUTR-000219,,missing,
PLAM-000147,ルソンの谷間,ルソンの谷間,江崎誠致,AUTR-000220,,missing,
PLAM-000148,赤い雪,赤い雪,榛葉英治,AUTR-000221,,missing,
PLAM-000149,花のれん,花のれん,山崎豊子,AUTR-000222,,missing,
PLAM-000150,落ちる,落ちる,多岐川恭,AUTR-000223,,missing,
PLAM-000151,総会屋錦城,総会屋錦城,城山三郎,AUTR-000224,,missing,
PLAM-000152,馬淵川,馬淵川,渡邊喜恵子,AUTR-000225,,missing,
PLAM-000153,鏨師,鏨師,平岩弓枝,AUTR-000226,,missing,
PLAM-000154,團十郎切腹事件,團十郎切腹事件,戸板康二,AUTR-000227,,missing,
PLAM-000155,梟の城,梟の城,司馬遼太郎,AUTR-000228,,missing,
PLAM-000156,錯乱,錯乱,池波正太郎,AUTR-000229,,missing,
PLAM-000157,はぐれ念仏,はぐれ念仏,寺内大吉,AUTR-000230,,missing,
PLAM-000158,背徳のメス,背徳のメス,黒岩重吾,AUTR-000231,,missing,
PLAM-000159,雁の寺,雁の寺,水上勉,AUTR-000232,,missing,
PLAM-000160,螢の河,螢の河,伊藤桂一,AUTR-000233,,missing,
PLAM-000161,天才と狂人の間,天才と狂人の間,杉森久英,AUTR-000234,,missing,
PLAM-000162,孤愁の岸,孤愁の岸,杉本苑子,AUTR-000235,,missing,
PLAM-000163,江分利満氏の優雅な生活,江分利満氏の優雅な生活,山口瞳,AUTR-000236,,missing,
PLAM-000164,女のいくさ,女のいくさ,佐藤得二,AUTR-000237,,missing,
PLAM-000165,塵の中,塵の中,和田芳恵,AUTR-000238,,missing,
PLAM-000166,巷談本牧亭,巷談本牧亭,安藤鶴夫,AUTR-000239,,missing,
PLAM-000167,炎環,炎環,永井路子,AUTR-000240,,missing,
PLAM-000168,張少子の話,張少子の話,安西篤子,AUTR-000241,,missing,
PLAM-000169,虹,虹,藤井重夫,AUTR-000242,,missing,
PLAM-000170,虜愁記,虜愁記,千葉治平,AUTR-000243,,missing,
PLAM-000171,八百長讃岐,八百長讃岐,新橋遊吉,AUTR-000244,,missing,
PLAM-000172,白い罌粟,白い罌粟,立原正秋,AUTR-000245,,missing,
PLAM-000173,蒼ざめた馬を見よ,蒼ざめた馬を見よ,五木寛之,AUTR-000246,,missing,
PLAM-000174,追いつめる,追いつめる,生島治郎,AUTR-000247,,missing,
PLAM-000175,アメリカひじき・火垂るの墓,アメリカひじき・火垂るの墓,野坂昭如,AUTR-000248,,missing,
PLAM-000176,聖少女,聖少女,三好徹,AUTR-000249,,missing,
PLAM-000177,青玉獅子香炉,青玉獅子香炉,陳舜臣,AUTR-000250,,missing,
PLAM-000178,僑人の檻,僑人の檻,早乙女貢,AUTR-000251,,missing,
PLAM-000179,戦いすんで日が暮れて,戦いすんで日が暮れて,佐藤愛子,AUTR-000252,,missing,
PLAM-000180,軍旗はためく下に,軍旗はためく下に,結城昌治,AUTR-000253,,missing,
PLAM-000181,光と影,光と影,渡辺淳一,AUTR-000254,,missing,
PLAM-000182,長良川,長良川,豊田穣,AUTR-000255,,missing,
PLAM-000183,斬,斬,綱淵謙錠,AUTR-000256,,missing,
PLAM-000184,手鎖心中,手鎖心中,井上ひさし,AUTR-000257,,missing,
PLAM-000185,暗殺の年輪,暗殺の年輪,藤沢周平,AUTR-000258,,missing,
PLAM-000186,津軽世去れ節・津軽じょんから節,津軽世去れ節・津軽じょんから節,長部日出雄,AUTR-000259,,missing,
PLAM-000187,鬼の詩,鬼の詩,藤本義一,AUTR-000260,,missing,
PLAM-000188,アトラス伝説,アトラス伝説,井出孫六,AUTR-000261,,missing,
PLAM-000189,雨やどり,雨やどり,半村良,AUTR-000262,,missing,
PLAM-000190,復讐するは我にあり,復讐するは我にあり,佐木隆三,AUTR-000263,,missing,
PLAM-000191,子育てごっこ,子育てごっこ,三好京三,AUTR-000264,,missing,
PLAM-000192,深重の海,深重の海,津本陽,AUTR-000265,,missing,
PLAM-000193,離婚,離婚,色川武大,AUTR-000266,,missing,
PLAM-000194,一絃の琴,一絃の琴,宮尾登美子,AUTR-000267,,missing,
PLAM-000195,大浪花諸人往来,大浪花諸人往来,有明夏夫,AUTR-000268,,missing,
PLAM-000196,浪曲師朝日丸の話・ミミのこと,浪曲師朝日丸の話・ミミのこと,田中小実昌,AUTR-000269,,missing,
PLAM-000197,ナポレオン狂,ナポレオン狂,阿刀田高,AUTR-000270,,missing,
PLAM-000198,花の名前・かわうそ・犬小屋,花の名前・かわうそ・犬小屋,向田邦子,AUTR-000271,,missing,
PLAM-000199,黄色い牙,黄色い牙,志茂田景樹,AUTR-000272,,missing,
PLAM-000200,元首の謀叛,元首の謀叛,中村正軌,AUTR-000273,,missing,
PLAM-000201,人間万事塞翁が丙午,人間万事塞翁が丙午,青島幸男,AUTR-000274,,missing,
PLAM-000202,機雷,機雷,光岡明,AUTR-000275,,missing,
PLAM-000203,蒲田行進曲,蒲田行進曲,つかこうへい,AUTR-000276,,missing,
PLAM-000204,炎熱商人,炎熱商人,深田祐介,AUTR-000277,,missing,
PLAM-000205,時代屋の女房,時代屋の女房,村松友視,AUTR-000278,,missing,
PLAM-000206,黒パン俘虜記,黒パン俘虜記,胡桃沢耕史,AUTR-000279,,missing,
PLAM-000207,私生活,私生活,神吉拓郎,AUTR-000280,,missing,
PLAM-000208,秘伝,秘伝,高橋治,AUTR-000281,,missing,
PLAM-000209,てんのじ村,てんのじ村,難波利三,AUTR-000282,,missing,
PLAM-000210,恋文,恋文,連城三紀彦,AUTR-000283,,missing,
PLAM-000211,演歌の虫・老梅,演歌の虫・老梅,山口洋子,AUTR-000284,,missing,
PLAM-000212,魚河岸ものがたり,魚河岸ものがたり,森田誠吾,AUTR-000285,,missing,
PLAM-000213,最終便に間に合えば・京都まで,最終便に間に合えば・京都まで,林真理子,AUTR-000286,,missing,
PLAM-000214,恋紅,恋紅,皆川博子,AUTR-000287,,missing,
PLAM-000215,遠いアメリカ,遠いアメリカ,常盤新平,AUTR-000288,,missing,
PLAM-000216,カディスの赤い星,カディスの赤い星,逢坂剛,AUTR-000289,,missing,
PLAM-000217,海狼伝,海狼伝,白石一郎,AUTR-000290,,missing,
PLAM-000218,ソウル・ミュージック・ラバーズ・オンリー,ソウル・ミュージック・ラバーズ・オンリー,山田詠美,AUTR-000291,,missing,
PLAM-000219,それぞれの終楽章,それぞれの終楽章,阿部牧郎,AUTR-000292,,missing,
PLAM-000220,凍れる瞳・端島の女,凍れる瞳・端島の女,西木正明,AUTR-000293,,missing,
PLAM-000221,遠い海から来たCOO,遠い海から来たCOO,景山民夫,AUTR-000294,,missing,
PLAM-000222,熟れてゆく夏,熟れてゆく夏,藤堂志津子,AUTR-000295,,missing,
PLAM-000223,東京新大橋雨中図,東京新大橋雨中図,杉本章子,AUTR-000296,,missing,
PLAM-000224,高円寺純情商店街,高円寺純情商店街,ねじめ正一,AUTR-000297,,missing,
PLAM-000225,遠い国からの殺人者,遠い国からの殺人者,笹倉明,AUTR-000298,,missing,
PLAM-000226,小伝抄,小伝抄,星川清司,AUTR-000299,,missing,
PLAM-000227,私が殺した少女,私が殺した少女,原尞,AUTR-000300,,missing,
PLAM-000228,蔭桔梗,蔭桔梗,泡坂妻夫,AUTR-000301,,missing,
PLAM-000229,漂泊者のアリア,漂泊者のアリア,古川薫,AUTR-000302,,missing,
PLAM-000230,夏姫春秋,夏姫春秋,宮城谷昌光,AUTR-000303,,missing,
PLAM-000231,青春デンデケデケデケ,青春デンデケデケデケ,芦原すなお,AUTR-000304,,missing,
PLAM-000232,狼奉行,狼奉行,高橋義夫,AUTR-000305,,missing,
PLAM-000233,緋い記憶,緋い記憶,高橋克彦,AUTR-000306,,missing,
PLAM-000234,受け月,受け月,伊集院静,AUTR-000307,,missing,
PLAM-000235,佃島ふたり書房,佃島ふたり書房,出久根達郎,AUTR-000308,,missing,
PLAM-000236,恋忘れ草,恋忘れ草,北原亞以子,AUTR-000309,,missing,
PLAM-000237,マークスの山,マークスの山,高村薫,AUTR-000310,,missing,
PLAM-000238,恵比寿屋喜兵衛手控え,恵比寿屋喜兵衛手控え,佐藤雅美,AUTR-000311,,missing,
PLAM-000239,新宿鮫 無間人形,新宿鮫 無間人形,大沢在昌,AUTR-000312,,missing,
PLAM-000240,二つの山河,二つの山河,中村彰彦,AUTR-000313,,missing,
PLAM-000241,帰郷,帰郷,海老沢泰久,AUTR-000314,,missing,
PLAM-000275,白球残映,白球残映,赤瀬川隼,AUTR-000315,,missing,
PLAM-000276,テロリストのパラソル,テロリストのパラソル,藤原伊織,AUTR-000316,,missing,
PLAM-000277,恋,恋,小池真理子,AUTR-000317,,missing,
PLAM-000278,凍える牙,凍える牙,乃南アサ,AUTR-000318,,missing,
PLAM-000279,山妣,山妣,坂東眞砂子,AUTR-000319,,missing,
PLAM-000280,鉄道員（ぽっぽや）,鉄道員（ぽっぽや）,浅田次郎,AUTR-000320,,missing,
PLAM-000281,女たちのジハード,女たちのジハード,篠田節子,AUTR-000321,,missing,
PLAM-000282,赤目四十八瀧心中未遂,赤目四十八瀧心中未遂,車谷長吉,AUTR-000322,,missing,
PLAM-000283,理由,理由,宮部みゆき,AUTR-000323,,missing,
PLAM-000284,柔らかな頬,柔らかな頬,桐野夏生,AUTR-000324,,missing,
PLAM-000285,王妃の離婚,王妃の離婚,佐藤賢一,AUTR-000325,,missing,
PLAM-000286,長崎ぶらぶら節,長崎ぶらぶら節,なかにし礼,AUTR-000326,,missing,
PLAM-000287,虹の谷の五月,虹の谷の五月,船戸与一,AUTR-000327,,missing,
PLAM-000288,GO,GO,金城一紀,AUTR-000328,,missing,
PLAM-000289,プラナリア,プラナリア,山本文緒,AUTR-000329,,missing,
PLAM-000290,ビタミンF,ビタミンF,重松清,AUTR-000330,,missing,
PLAM-000291,愛の領分,愛の領分,藤田宜永,AUTR-000331,,missing,
PLAM-000292,肩ごしの恋人,肩ごしの恋人,唯川恵,AUTR-000332,,missing,
PLAM-000293,あかね空,あかね空,山本一力,AUTR-000333,,missing,
PLAM-000294,生きる,生きる,乙川優三郎,AUTR-000334,,missing,
PLAM-000295,星々の舟,星々の舟,村山由佳,AUTR-000335,,missing,
PLAM-000296,4TEEN フォーティーン,4TEEN フォーティーン,石田衣良,AUTR-000336,,missing,
PLAM-000297,後巷説百物語,後巷説百物語,京極夏彦,AUTR-000337,,missing,
PLAM-000298,号泣する準備はできていた,号泣する準備はできていた,江國香織,AUTR-000338,,missing,
PLAM-000299,邂逅の森,邂逅の森,熊谷達也,AUTR-000339,,missing,
PLAM-000300,空中ブランコ,空中ブランコ,奥田英朗,AUTR-000340,,missing,
PLAM-000301,対岸の彼女,対岸の彼女,角田光代,AUTR-000341,,missing,
PLAM-000302,花まんま,花まんま,朱川湊人,AUTR-000342,,missing,
PLAM-000303,容疑者Ｘの献身,容疑者Ｘの献身,東野圭吾,AUTR-000343,,missing,
PLAM-000304,風に舞いあがるビニールシート,風に舞いあがるビニールシート,森絵都,AUTR-000344,,missing,
PLAM-000305,まほろ駅前多田便利軒,まほろ駅前多田便利軒,三浦しをん,AUTR-000345,,missing,
PLAM-000306,吉原手引草,吉原手引草,松井今朝子,AUTR-000346,,missing,
PLAM-000307,私の男,私の男,桜庭一樹,AUTR-000347,,missing,
PLAM-000308,切羽へ,切羽へ,井上荒野,AUTR-000348,,missing,
PLAM-000309,利休にたずねよ,利休にたずねよ,山本兼一,AUTR-000349,,missing,
PLAM-000310,悼む人,悼む人,天童荒太,AUTR-000350,,missing,
PLAM-000311,鷺と雪,鷺と雪,北村薫,AUTR-000351,,missing,
PLAM-000312,廃墟に乞う,廃墟に乞う,佐々木譲,AUTR-000352,,missing,
PLAM-000313,ほかならぬ人へ,ほかならぬ人へ,白石一文,AUTR-000353,,missing,
PLAM-000354,小さいおうち,小さいおうち,中島京子,AUTR-000354,,missing,
PLAM-000355,月と蟹,月と蟹,道尾秀介,AUTR-000355,,missing,
PLAM-000356,漂砂のうたう,漂砂のうたう,木内昇,AUTR-000356,,missing,
PLAM-000357,下町ロケット,下町ロケット,池井戸潤,AUTR-000357,,missing,
PLAM-000358,蜩ノ記,蜩ノ記,葉室麟,AUTR-000358,,missing,
PLAM-000359,鍵のない夢を見る,鍵のない夢を見る,辻村深月,AUTR-000359,,missing,
PLAM-000360,等伯,等伯,安部龍太郎,AUTR-000360,,missing,
PLAM-000361,何者,何者,朝井リョウ,AUTR-000361,,missing,
PLAM-000362,ホテルローヤル,ホテルローヤル,桜木紫乃,AUTR-000362,,missing,
PLAM-000363,昭和の犬,昭和の犬,姫野カオルコ,AUTR-000363,,missing,
PLAM-000364,恋歌,恋歌,朝井まかて,AUTR-000364,,missing,
PLAM-000365,破門,破門,黒川博行,AUTR-000365,,missing,
PLAM-000366,サラバ！,サラバ！,西加奈子,AUTR-000366,,missing,
PLAM-000367,流,流,東山彰良,AUTR-000367,,missing,
PLAM-000368,つまをめとらば,つまをめとらば,青山文平,AUTR-000368,,missing,
PLAM-000369,海の見える理髪店,海の見える理髪店,荻原浩,AUTR-000369,,missing,
PLAM-000370,蜜蜂と遠雷,蜜蜂と遠雷,恩田陸,AUTR-000370,,missing,
PLAM-000371,月の満ち欠け,月の満ち欠け,佐藤正午,AUTR-000371,,missing,
PLAM-000372,銀河鉄道の父,銀河鉄道の父,門井慶喜,AUTR-000372,,missing,
PLAM-000373,ファーストラヴ,ファーストラヴ,島本理生,AUTR-000373,,missing,
PLAM-000374,宝島,宝島,真藤順丈,AUTR-000374,,missing,
PLAM-000375,渦 妹背山婦女庭訓 魂結び,渦 妹背山婦女庭訓 魂結び,大島真寿美,AUTR-000375,,missing,
PLAM-000376,熱源,熱源,川越宗一,AUTR-000376,,missing,
PLAM-000377,少年と犬,少年と犬,馳星周,AUTR-000377,,missing,
PLAM-000378,心淋し川,心淋し川,西條奈加,AUTR-000378,,missing,
PLAM-000379,テスカトリポカ,テスカトリポカ,佐藤究,AUTR-000379,,missing,
PLAM-000380,星落ちて、なお,星落ちて、なお,澤田瞳子,AUTR-000380,,missing,
PLAM-000381,塞王の楯,塞王の楯,今村翔吾,AUTR-000381,,missing,
PLAM-000382,黒牢城,黒牢城,米澤穂信,AUTR-000382,,missing,
PLAM-000383,夜に星を放つ,夜に星を放つ,窪美澄,AUTR-000383,,missing,
PLAM-000384,地図と拳,地図と拳,小川哲,AUTR-000384,,missing,
PLAM-000385,しろがねの葉,しろがねの葉,千早茜,AUTR-000385,,missing,
PLAM-000386,極楽征夷大将軍,極楽征夷大将軍,垣根涼介,AUTR-000386,,missing,
PLAM-000387,木挽町のあだ討ち,木挽町のあだ討ち,永井紗耶子,AUTR-000387,,missing,
PLAM-000388,ともぐい,ともぐい,河﨑秋子,AUTR-000388,,missing,
PLAM-000389,八月の御所グラウンド,八月の御所グラウンド,万城目学,AUTR-000389,,missing,
PLAM-000390,ツミデミック,ツミデミック,一穂ミチ,AUTR-000390,,missing,
PLAM-000391,藍を継ぐ海,藍を継ぐ海,伊与原新,AUTR-000391,,missing,
PLAM-000392,カフェーの帰り道,カフェーの帰り道,嶋津輝,AUTR-000392,,missing,
